outpatient,a_and_e,score,beds
6,0,2,0
20,1,5,0
20,5,5,13
14,6,3,4
13,4,2,20
16,12,8,32
19,5,5,1
2,2,1,0
14,6,2,17
12,12,4,10
2,0,5,0
8,4,5,12
13,0,1,0
21,3,2,2
12,4,0,2
11,1,5,2
1,6,4,10
6,5,2,6
9,6,6,3
7,1,3,0
31,2,5,14
7,1,1,0
10,6,5,2
13,1,4,6
15,2,0,0
15,6,7,4
13,1,1,2
1,0,5,0
24,2,4,11
5,7,1,4
5,3,4,7
4,0,3,0
9,1,1,1
4,0,0,0
25,2,3,1
19,2,7,3
9,21,1,14
9,1,0,1
5,1,1,0
12,2,0,0
10,5,5,2
5,1,0,0
16,5,4,5
11,3,5,0
18,3,5,4
11,1,0,0
11,3,3,5
4,2,2,0
14,0,0,0
8,0,0,0
0,1,5,2
7,0,4,0
9,2,0,0
5,0,5,2
9,0,4,8
4,0,1,0
6,4,2,1
2,1,2,0
2,0,3,1
4,3,4,1
5,1,1,1
11,3,2,0
10,5,6,0
10,7,1,0
9,3,1,3
10,1,4,0
2,2,1,0
14,4,8,27
6,2,1,0
4,1,1,0
8,0,0,0
6,7,3,4
9,0,0,0
12,3,2,5
7,1,3,1
2,0,1,0
7,1,3,0
5,2,1,0
19,8,11,31
6,4,1,3
11,2,5,9
2,1,0,0
11,0,0,0
5,2,9,9
11,4,5,0
1,1,1,0
0,3,6,2
7,1,7,0
2,0,0,0
14,4,7,5
11,3,10,11
10,0,0,0
8,2,3,0
11,1,0,0
4,2,0,2
6,0,4,0
9,2,5,23
4,2,2,0
2,0,6,0
